Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Final Mutual Inductance (nH)
0.0906819,0.53109944,34.03833,0.09025804,0.53188473,33.716328,0.49772298,0.15032524,5.0017524,3.991259,28.338488,22.618437,141.69562,113.09253,171.20982
0.066503696,0.5232423,35.961136,0.06603539,0.52389485,36.102116,0.43490407,0.15066117,5.000667,3.9912639,28.33896,22.6189,141.69511,113.092804,20.214314
0.06492876,0.4382839,36.062366,0.06472117,0.4398956,36.0364,0.4934646,0.14991012,5.001342,3.9914868,28.339388,22.619123,141.69505,113.09227,128.4878
0.14167279,0.31403807,17.81758,0.14141089,0.3168109,17.705547,0.6656304,0.14987695,5.001304,3.9923534,28.339256,22.617558,141.6947,113.091995,346.4255
0.11401969,0.33628976,43.843037,0.11387038,0.33695167,43.79086,0.30885413,0.14957644,5.0003524,3.9911823,28.339073,22.6182,141.69574,113.092224,98.55946
0.105298184,0.46067804,52.671543,0.104961105,0.46131465,52.554337,0.18332249,0.14919786,5.00101,3.9915333,28.339746,22.618568,141.69516,113.09213,-2.1518402
0.12606639,0.55661523,36.125957,0.12589504,0.55653185,36.168667,0.33454075,0.15004238,5.0011764,3.9916997,28.338861,22.618793,141.69492,113.09321,90.524155
0.08292417,0.52705526,37.28316,0.08256933,0.5273825,37.22014,0.4108167,0.15000604,5.0014467,3.9909782,28.33891,22.61866,141.69507,113.09302,52.633057
0.09285728,0.41482988,46.114964,0.09277995,0.41628462,45.991863,0.29088405,0.14944628,5.0001526,3.991636,28.338951,22.61852,141.6948,113.0926,50.44023
0.08565834,0.78994846,49.379715,0.08546046,0.7913367,49.30969,0.24660823,0.15025045,5.0010314,3.9909954,28.33878,22.6194,141.69463,113.092735,84.4744
0.10342818,0.6657864,9.830051,0.103095844,0.668283,9.640779,0.93224937,0.14895914,5.001104,3.9922419,28.339558,22.618343,141.69444,113.09247,510.44815
0.086412475,0.60361916,28.386229,0.085898526,0.6041384,28.297989,0.5883038,0.14951733,5.0011826,3.9921646,28.33973,22.619013,141.69505,113.09284,196.36365
0.0794213,0.36269948,36.479275,0.07919996,0.36360028,36.61929,0.3468545,0.15009442,5.000631,3.9917707,28.338957,22.618681,141.6955,113.09233,-26.576832
0.106848106,0.80169755,42.046673,0.10641962,0.80205137,42.074776,0.3285697,0.14992894,5.000991,3.9905274,28.339653,22.6184,141.69557,113.09256,83.78535
0.0893195,0.5632995,27.965464,0.08930631,0.564328,27.78039,0.50192165,0.14976884,5.0000505,3.9916816,28.338867,22.618427,141.69525,113.09271,105.14534
0.11646549,0.3810279,27.429163,0.11622803,0.382562,27.37887,0.4822905,0.15053882,5.0014005,3.9903853,28.339437,22.618645,141.69528,113.0918,112.44098
0.1443143,0.3622442,16.232567,0.1439114,0.36353058,15.858241,0.7533774,0.14957732,5.0007076,3.9926095,28.338938,22.617863,141.69507,113.091805,406.3304
0.0690274,0.5693532,34.333424,0.068917915,0.56988204,34.285892,0.45869887,0.14950427,5.0002227,3.991637,28.339037,22.617912,141.6947,113.092865,65.55771
0.08114642,0.20671853,31.464151,0.08074673,0.20708305,31.363924,0.47828105,0.14992388,5.0005746,3.9921043,28.339033,22.617981,141.69482,113.09207,51.38973
0.04978428,0.50003797,42.864563,0.049625672,0.5002751,42.79247,0.46666488,0.14988008,5.0017447,3.9920626,28.338776,22.61898,141.6952,113.09284,110.075874
0.06420667,0.41587538,25.041672,0.06389766,0.41662562,25.033518,0.6453487,0.14976488,5.001439,3.9919565,28.338673,22.61877,141.69518,113.093025,153.1255
0.09213701,0.38586006,39.548744,0.09194264,0.38734543,39.42799,0.36817607,0.15013866,5.001085,3.9911911,28.33907,22.617952,141.69467,113.09246,68.53786
0.096329816,0.55591464,40.028557,0.095979996,0.55658895,39.983932,0.42655203,0.14947136,5.001074,3.9914913,28.339634,22.619318,141.6945,113.0925,125.23489
0.1051423,-0.061795555,39.26548,0.1046347,-0.062119354,39.40058,0.32409728,0.15051189,5.001109,3.9914606,28.338749,22.61822,141.69592,113.092705,-57.378456
0.12767981,0.28500557,10.555574,0.12737165,0.28739673,10.374265,1.0162746,0.14926255,5.00132,3.9934263,28.33915,22.618256,141.69447,113.09229,630.677
0.1269548,0.58799034,35.413876,0.1265137,0.5911733,35.433327,0.47142157,0.14977461,5.0016017,3.991223,28.338938,22.619078,141.69435,113.09272,259.44745
0.1025202,0.1748628,25.394588,0.10202685,0.17691387,25.297136,0.66618717,0.15036677,5.000989,3.99185,28.339417,22.618904,141.69392,113.091545,255.05295
0.08716559,0.12751247,35.08495,0.08682965,0.12768672,35.0382,0.4053224,0.15040627,5.0006547,3.9922004,28.338816,22.618042,141.69466,113.09203,4.4214168
0.12833335,0.06418808,22.015131,0.12816384,0.065909535,21.823244,0.5816572,0.14977327,5.0007777,3.9920154,28.33861,22.617598,141.69527,113.09213,180.96233
0.10513371,0.548251,41.728264,0.10466086,0.54950005,41.648415,0.34468442,0.15014434,5.0015216,3.9911551,28.338818,22.618807,141.6951,113.092804,55.17478
0.07824752,0.28222972,57.782467,0.07763936,0.2824156,57.632397,0.19513117,0.15004063,5.001422,3.9918365,28.339212,22.61934,141.69551,113.09268,-25.29708
0.136706,0.6595436,-10.569877,0.13641462,0.6621024,-10.671945,1.3109331,0.14919762,5.0006394,3.992286,28.340385,22.618315,141.69408,113.09167,804.0867
0.09128757,0.21638937,36.043633,0.09081472,0.21655174,35.82876,0.48497996,0.15012114,5.000913,3.9923573,28.338568,22.618801,141.69557,113.09242,97.125626
0.085394315,0.2429121,44.099327,0.084959336,0.24427076,44.03093,0.33197495,0.1500713,5.0015907,3.9914646,28.339254,22.617706,141.69475,113.092094,31.165186
0.09602755,0.62175214,24.034086,0.09587394,0.6221375,23.932703,0.5488609,0.15001537,5.001511,3.9912925,28.339302,22.618597,141.69524,113.09265,156.46696
0.12429533,0.20276175,31.881647,0.1240623,0.2045656,31.760435,0.5040174,0.15040295,5.001191,3.9916978,28.338804,22.617973,141.69522,113.092094,191.43977
0.08355354,0.4924074,28.070747,0.08310458,0.49256182,28.024706,0.54443014,0.15000981,5.0008616,3.991276,28.339287,22.618578,141.69528,113.09236,164.13892
0.102466546,0.50784457,46.004543,0.1020756,0.5096021,45.77684,0.42104387,0.14996052,5.000934,3.991237,28.339611,22.619646,141.69484,113.09194,267.11252
0.08306229,0.30431846,32.857124,0.08291716,0.30392316,32.707752,0.45449892,0.14997818,5.0014343,3.9921336,28.339035,22.618946,141.69576,113.092155,68.36328
0.07542161,0.7460112,33.214527,0.07499982,0.7479252,33.14853,0.5909771,0.14970346,5.0004787,3.9909902,28.339687,22.618877,141.69476,113.09235,249.4569
0.1286092,0.2987187,49.163227,0.12844719,0.30088866,49.393196,0.18847728,0.1500164,5.0009656,3.9915493,28.339725,22.618017,141.69556,113.092415,20.85053
0.08967477,0.34708682,35.805305,0.089252785,0.34864026,35.947098,0.41757455,0.1502074,5.0014725,3.991365,28.338911,22.618603,141.69542,113.09263,52.53011
0.11683453,0.1961087,23.610935,0.11644046,0.19739363,23.57707,0.6621194,0.15018536,5.0012965,3.9919717,28.339092,22.619097,141.69513,113.093,254.6417
0.070427425,0.140095,40.276703,0.070038036,0.14091864,40.22159,0.42477584,0.15027231,5.0009923,3.9922044,28.339008,22.619144,141.69508,113.092026,74.58749
0.10182412,0.93056047,50.01679,0.10161176,0.932906,50.07116,0.19883169,0.15020432,5.0014887,3.9907742,28.339052,22.619482,141.6947,113.09262,40.315655
0.14553486,0.06002572,14.682793,0.14488792,0.06005019,14.702029,0.5973608,0.15063052,5.0018373,3.9913518,28.339287,22.617882,141.69519,113.09269,81.57381
0.116015285,0.26009595,25.363745,0.116116896,0.2607695,25.372355,0.45992905,0.14940028,5.001657,3.9917834,28.339188,22.619223,141.69536,113.09297,30.586935
0.12400441,0.420934,54.58775,0.12354391,0.42326587,54.446163,0.21215445,0.15065974,5.0014443,3.9913301,28.338411,22.61937,141.69455,113.09221,121.92397
0.18142049,0.36384413,24.368784,0.18135318,0.36563465,24.121939,0.5156316,0.1501737,5.001492,3.9911234,28.338692,22.618202,141.69466,113.09245,250.81248
0.07389529,0.6278947,27.831593,0.07341881,0.6287384,27.768906,0.55246854,0.15001151,5.000965,3.9917212,28.339273,22.61759,141.69513,113.0913,166.42336
0.13050596,0.3582238,37.665844,0.13021953,0.35936734,37.663605,0.34123236,0.14989142,5.0008354,3.9913795,28.338957,22.618505,141.69443,113.093254,56.661846
0.118776545,0.6147931,40.130367,0.11830967,0.61634237,40.08404,0.44555667,0.14987001,5.0022855,3.9909313,28.339596,22.619007,141.69543,113.09227,189.72157
0.07975994,0.7135971,36.80464,0.07945933,0.71405154,36.857616,0.43259898,0.15006539,5.000848,3.9912052,28.339264,22.618727,141.69525,113.09232,123.06261
0.15365581,0.96234053,3.604391,0.15344234,0.9666614,3.6224248,0.98215413,0.14886034,5.001664,3.9908605,28.34043,22.617992,141.69482,113.092865,648.61066
0.13966025,0.7754208,43.04611,0.13934739,0.77883744,42.985622,0.29453877,0.15010513,5.002187,3.9904025,28.33942,22.618607,141.69507,113.09244,150.70792
0.14502136,0.5975707,6.3415794,0.14461073,0.60167867,6.185116,1.0859436,0.14961946,5.001901,3.9914386,28.34023,22.618393,141.69385,113.09074,794.19257
0.10614684,0.106195495,16.949791,0.10575822,0.107312925,16.806007,0.7762815,0.14962347,5.0010214,3.9922473,28.339273,22.617535,141.69557,113.091995,314.83063
0.056960467,0.75869167,44.41572,0.056430593,0.7591739,44.172405,0.39970082,0.15019752,5.001459,3.991668,28.338852,22.618912,141.69484,113.091774,102.92524
0.13461167,0.5376725,25.516426,0.13432968,0.5388768,25.346897,0.58665824,0.14970641,5.001319,3.991778,28.339184,22.618357,141.69492,113.092476,296.62463
0.10735912,0.42805555,24.54954,0.10730087,0.43000704,24.673403,0.56427634,0.14924474,5.0006914,3.9916265,28.33932,22.61779,141.69441,113.0933,155.80641
0.14599453,0.3395848,18.76833,0.14551485,0.34138557,18.648808,0.708459,0.15022515,5.001962,3.991675,28.339378,22.618494,141.69485,113.09149,385.20444
0.107237615,0.49154198,21.6251,0.10721178,0.49179313,21.966406,0.50089294,0.14983001,5.000825,3.9911222,28.339382,22.61884,141.69525,113.09354,66.30481
0.112352535,0.36659557,20.356133,0.1121248,0.36694154,20.306484,0.6475771,0.14967139,5.0017977,3.9916272,28.339096,22.61797,141.69579,113.09315,226.61526
0.15961275,0.5373359,18.888649,0.15920441,0.54037917,18.696993,0.7353041,0.15008582,5.0013394,3.991361,28.339264,22.618488,141.69543,113.09158,454.63907
0.11505185,0.30016157,24.934998,0.11461691,0.29965082,24.659576,0.6176126,0.14987184,5.001406,3.992,28.339333,22.618235,141.69592,113.092064,246.50598
0.084700994,0.4939105,36.67659,0.0847055,0.49512824,36.617287,0.41042316,0.14977495,5.0000854,3.99127,28.33921,22.619389,141.69487,113.09221,60.217644
0.07264551,0.4174889,31.890726,0.07234856,0.4188176,31.72574,0.6405049,0.14894235,5.001034,3.992586,28.339767,22.617702,141.6945,113.09227,264.1789
0.15146634,0.31223944,43.37259,0.15120728,0.31336522,43.25954,0.21507163,0.15031256,5.0008907,3.99111,28.33897,22.61803,141.69487,113.09266,11.159346
0.10561137,0.5485672,47.09818,0.10505052,0.550415,46.93126,0.3289992,0.15037616,5.001576,3.9910285,28.339396,22.61832,141.69585,113.09114,149.1592
0.07026279,0.43074527,42.15628,0.06970683,0.4312222,41.96603,0.37630874,0.14958853,5.000614,3.9924836,28.339212,22.618073,141.69586,113.092,62.74255
0.14170422,0.5090577,14.966025,0.14110291,0.51167154,14.827932,0.8662036,0.149281,5.001309,3.9912336,28.340536,22.617725,141.6953,113.09169,568.5557
0.117174394,0.16963317,22.178001,0.117118984,0.17191565,22.052538,0.62878555,0.14988446,5.000629,3.9916031,28.338987,22.618402,141.69434,113.09251,208.05705
0.08283131,0.40648744,31.789793,0.08250163,0.4082499,31.77397,0.62626714,0.14960825,5.001284,3.9917142,28.339462,22.618132,141.69527,113.09283,273.83923
0.10823231,0.4916197,13.928013,0.107650936,0.4929644,13.808222,0.7599346,0.14985006,5.00161,3.9915144,28.33969,22.61743,141.69495,113.092606,283.85562
0.12778728,0.47343373,32.868034,0.1273051,0.4747486,32.7712,0.47131544,0.14966081,5.000916,3.9918227,28.339441,22.618149,141.69545,113.09292,195.12135
0.13949479,0.17738277,28.266033,0.13902377,0.17773826,28.255856,0.4460413,0.1504934,5.0015464,3.9913888,28.339424,22.618683,141.69522,113.09243,94.45851
0.07576514,0.19632076,17.25167,0.07547587,0.19580474,17.510258,0.6372744,0.15026541,5.0007815,3.9918706,28.338688,22.618246,141.6955,113.093216,46.93252
0.12247519,0.38101047,37.45897,0.121891715,0.38197735,37.128277,0.43688357,0.1503182,5.0012536,3.9916146,28.339268,22.618534,141.69606,113.091446,175.54105
0.20333403,0.53381187,49.53636,0.20287094,0.53755975,49.571526,0.1435378,0.15052049,5.0022516,3.9903545,28.339445,22.618952,141.69568,113.09241,154.1345
0.069487065,0.23158053,6.584017,0.069012694,0.23140776,6.5638156,0.8064311,0.14968085,5.0006804,3.9919407,28.339218,22.617977,141.69489,113.093216,114.282104
0.12271991,0.31929386,45.22084,0.12251609,0.32075575,45.194794,0.32188904,0.14985666,5.0016456,3.9908323,28.339628,22.619236,141.69493,113.09193,86.77932
0.10958232,0.20302086,23.12578,0.108971484,0.20286547,22.927927,0.5588332,0.1506543,5.000553,3.9917495,28.338493,22.617603,141.69493,113.09247,99.09324
0.1537808,0.39909598,17.547121,0.1536828,0.40023565,17.395742,0.7811355,0.14982001,5.0010056,3.9923847,28.339119,22.618664,141.69432,113.091675,464.6198
0.09679036,0.49081427,34.616882,0.09615613,0.49182442,34.51088,0.46172056,0.14972846,5.001721,3.99085,28.340137,22.618904,141.69548,113.092514,158.33745
0.17560047,0.432331,18.015652,0.17552334,0.43452016,17.91436,0.49207827,0.15102749,5.001297,3.9903173,28.339176,22.618402,141.69489,113.09083,171.64262
0.14269853,0.12941395,23.3064,0.1425735,0.13107845,23.137201,0.6898681,0.1501759,5.000616,3.9921079,28.338308,22.618502,141.69513,113.092384,387.21487
0.12717764,0.35064518,49.359818,0.12696533,0.3520459,49.29158,0.14561827,0.1500486,5.0007143,3.9917285,28.338778,22.618256,141.69498,113.0927,-21.322622
0.12534711,0.7390152,48.636257,0.1249983,0.742559,48.621902,0.24545659,0.14928897,5.0010552,3.9905448,28.339607,22.61798,141.6947,113.09251,103.25937
0.12571427,0.7016547,41.65546,0.12550414,0.7031056,41.83474,0.27467984,0.14992611,5.0006523,3.99077,28.339529,22.618776,141.69456,113.092964,61.955482
0.17354514,0.41971266,37.6402,0.17348073,0.4220709,37.72157,0.22208312,0.15092467,5.0017095,3.9905057,28.338947,22.618671,141.69511,113.092354,20.301271
0.07306981,0.4404678,50.67845,0.072530776,0.44107446,50.429764,0.3170283,0.14983357,5.000867,3.9905481,28.339144,22.61836,141.69495,113.0922,50.262177
0.06194263,0.43375418,41.093395,0.06164589,0.4339566,41.098408,0.4712153,0.15021455,5.000759,3.9921417,28.338623,22.619297,141.69481,113.09333,100.60596
0.10304226,0.6810829,34.5331,0.10293333,0.6832999,34.691734,0.39873743,0.1497169,5.0005546,3.9912603,28.339348,22.618822,141.69539,113.09329,63.84009
0.08177231,0.36263558,55.26911,0.08097885,0.36340523,55.04285,0.27948076,0.15006217,5.0003653,3.9907808,28.339815,22.617895,141.69621,113.09109,83.82458
0.053948827,0.10138976,56.313267,0.053452916,0.100621715,56.115456,0.28213093,0.14968204,5.0013533,3.9928825,28.338736,22.61974,141.69534,113.09295,-17.397257
0.14145781,0.43304816,28.41138,0.14128244,0.43508118,28.155972,0.6203909,0.14949635,5.000721,3.9920907,28.339304,22.618113,141.69444,113.092064,391.6576
0.099005885,0.43957585,30.922985,0.098530196,0.44129002,31.115053,0.58770937,0.15016854,5.0014296,3.9916182,28.339663,22.618687,141.69455,113.09258,229.83661
0.089866176,0.48700494,37.688454,0.08958138,0.48796415,37.5583,0.38044062,0.15019138,5.001318,3.990963,28.338848,22.619404,141.69553,113.09245,75.79403
0.1137668,0.21027648,46.356293,0.11329608,0.2102856,46.435345,0.23651093,0.14999516,5.0008664,3.9915473,28.339247,22.618258,141.6959,113.093445,-39.98735
0.10226058,0.63548636,46.4258,0.10173201,0.6366853,46.226894,0.2878682,0.14969641,5.001409,3.9909842,28.339458,22.618887,141.6954,113.09216,68.91731
0.20291884,0.36575112,27.158451,0.20252925,0.36682692,26.945492,0.35147083,0.15080369,5.0021834,3.990526,28.339342,22.618492,141.6956,113.092545,92.30426
0.12618035,0.54203534,15.58235,0.12553886,0.545546,15.391864,0.98737895,0.14975072,5.000987,3.9919312,28.340435,22.618767,141.69466,113.09184,714.8238
0.11081744,0.4975942,23.84776,0.11037216,0.49766016,23.79651,0.4801918,0.150113,5.00145,3.9918518,28.338427,22.618326,141.69594,113.09336,44.15777
0.11021411,0.35322797,55.40742,0.10974573,0.3551295,55.380646,0.17231521,0.15029308,5.0010815,3.990717,28.339142,22.618685,141.6948,113.092735,40.19135
0.10425159,0.54516345,22.142576,0.10388584,0.547243,22.043499,0.73659873,0.14925648,5.001159,3.9917557,28.340218,22.618296,141.69426,113.09219,390.519
0.11454267,0.45207846,31.65255,0.114528865,0.45372358,31.492924,0.55488336,0.14932555,5.0015063,3.9922152,28.339006,22.618963,141.69438,113.093,279.895
0.09332832,-0.07953646,44.715996,0.09267627,-0.07764726,44.71226,0.4613114,0.14966273,5.0019994,3.9920626,28.339857,22.618473,141.69574,113.09237,91.0807
0.106091544,0.3760505,0.042199194,0.10592891,0.37636718,0.22031951,0.8753031,0.14985082,5.001052,3.9921148,28.339092,22.61842,141.69487,113.09372,254.49297
0.101351,0.70910174,45.789646,0.10088747,0.7099832,45.75983,0.34736592,0.1502169,5.0015492,3.9904962,28.339447,22.618824,141.69446,113.0917,129.28592
0.12706354,0.47856745,15.928025,0.12693483,0.4809064,15.972611,0.6340269,0.15019603,5.0006833,3.9911659,28.339264,22.618801,141.6948,113.09229,230.45468
0.08888258,0.6688416,36.396404,0.08868479,0.66978085,36.353607,0.43063632,0.14941937,5.0001698,3.9913108,28.339317,22.617908,141.69543,113.09266,93.43071
0.12006657,0.5947834,35.496468,0.11957263,0.59581983,35.402454,0.40121126,0.14992492,5.0016174,3.9907696,28.339878,22.617802,141.69508,113.09236,149.14801
0.09940891,0.6148599,23.16517,0.09947946,0.6146068,23.255306,0.4531523,0.14985847,5.000461,3.9915454,28.338726,22.617609,141.69533,113.09315,32.76818
0.10806611,0.46219116,27.058754,0.10801485,0.4632988,26.983019,0.5080997,0.15021496,5.0010176,3.9915113,28.338549,22.618015,141.6948,113.092995,118.52285
0.104333974,0.7881954,37.056976,0.10409066,0.7889719,37.185204,0.37530595,0.14988036,5.001071,3.9904652,28.339605,22.618967,141.69537,113.09315,53.700974
0.10642328,0.24396469,45.678886,0.10608742,0.24468338,45.60184,0.30447963,0.1505823,5.0015473,3.9912145,28.338627,22.61877,141.69557,113.092255,33.54774
0.10173272,0.5012128,40.020317,0.10139139,0.5023919,39.9556,0.32656494,0.15053473,5.001664,3.9914804,28.338964,22.619133,141.69495,113.0922,52.719013
0.08241103,0.3168259,33.77334,0.08233086,0.31745082,33.737247,0.4565913,0.14944586,5.000906,3.9914522,28.338724,22.61823,141.69545,113.09361,66.923485
0.11022539,0.754453,19.57084,0.110038355,0.75711924,19.563295,0.64161134,0.14954147,5.0004563,3.9917674,28.339487,22.618185,141.69461,113.09252,234.75812
0.073521376,0.18508741,30.479843,0.07280387,0.18704961,30.436405,0.52682716,0.1500915,5.000975,3.9917395,28.33926,22.617596,141.69551,113.09222,64.214676
0.120029606,0.3423026,29.555502,0.119642384,0.34240076,29.516811,0.41037923,0.15060164,5.001555,3.9919877,28.338224,22.617489,141.69597,113.093315,42.80047
0.10753492,0.29795498,30.546614,0.106752016,0.2967502,30.332523,0.46050566,0.1503515,5.001088,3.9918203,28.339653,22.618322,141.69635,113.09282,84.205284
0.09244983,0.6771462,63.43871,0.09197459,0.67968714,63.3088,0.114471205,0.14967003,5.000996,3.9906693,28.33923,22.619076,141.69475,113.0927,9.212967
0.10906209,0.3955269,31.81681,0.10882848,0.3955058,31.770056,0.52713096,0.15039325,5.001505,3.9911244,28.338827,22.618614,141.69487,113.09257,200.12143
0.13254477,0.5658758,21.766436,0.1322491,0.5677875,21.563591,0.6202886,0.14972894,5.0012045,3.991822,28.339615,22.618195,141.69527,113.092735,295.19385
0.110592596,0.23845367,6.3503447,0.10996243,0.24015462,6.1236615,1.0868353,0.14942487,5.0011644,3.9924755,28.340193,22.618668,141.69481,113.0918,592.1362
0.089821436,0.43838456,38.12759,0.08957832,0.44034842,38.28971,0.37053868,0.14988056,5.0007358,3.990799,28.339266,22.618322,141.69453,113.09228,27.63638
0.102902904,0.58790064,39.723484,0.1024004,0.5910045,39.358204,0.4331322,0.15010943,5.001224,3.990638,28.339247,22.61743,141.69511,113.09087,173.1398
